95 4465
30 42 40
30 43 24
30 44 19
30 45 84
30 46 36
30 47 47
30 48 9
30 49 50
30 50 12
30 51 95
30 52 72
30 53 65
30 54 22
30 55 93
30 56 67
30 57 9
30 58 69
30 59 83
30 60 29
30 61 95
30 62 53
30 63 52
30 64 55
30 65 20
30 66 13
30 67 24
30 68 20
30 69 58
30 70 43
30 71 79
30 72 17
30 73 83
30 74 55
30 75 37
30 76 67
30 77 92
30 78 36
30 79 28
30 80 94
30 81 48
30 82 24
30 83 18
30 84 13
30 85 98
30 86 12
30 87 32
30 88 8
30 89 81
30 90 15
30 91 37
30 92 77
30 93 68
30 94 89
30 95 84
31 32 40
31 33 55
31 34 9
31 35 13
31 36 13
31 37 52
31 38 92
31 39 31
31 40 87
31 41 47
31 42 68
31 43 55
31 44 39
31 45 4
31 46 35
31 47 85
31 48 4
31 49 59
31 50 4
31 51 69
31 52 58
31 53 16
31 54 2
31 55 18
31 56 49
31 57 69
31 58 55
31 59 26
31 60 90
31 61 96
31 62 11
31 63 30
31 64 51
31 65 72
31 66 43
31 67 65
31 68 76
31 69 87
31 70 48
31 71 63
31 72 35
31 73 68
31 74 18
31 75 26
31 76 24
31 77 6
31 78 12
31 79 28
31 80 65
31 81 68
31 82 49
31 83 75
31 84 84
31 85 3
31 86 93
31 87 33
31 88 73
31 89 0
31 90 12
31 91 15
31 92 97
31 93 75
31 94 45
31 95 0
32 33 47
32 34 41
32 35 17
32 36 23
32 37 28
32 38 65
32 39 38
32 40 15
32 41 85
32 42 57
32 43 94
32 44 9
32 45 15
32 46 58
32 47 89
32 48 80
32 49 26
32 50 39
32 51 8
32 52 62
32 53 94
32 54 53
32 55 47
32 56 19
32 57 6
32 58 11
32 59 34
32 60 55
32 61 86
32 62 32
32 63 55
32 64 85
32 65 73
32 66 25
32 67 60
32 68 53
32 69 42
32 70 99
32 71 21
32 72 28
32 73 8
32 74 15
32 75 37
32 76 23
32 77 73
32 78 27
32 79 55
32 80 51
32 81 18
32 82 15
32 83 13
32 84 64
32 85 21
32 86 12
32 87 84
32 88 27
32 89 24
32 90 18
32 91 82
32 92 62
32 93 2
32 94 89
32 95 48
33 34 75
33 35 14
33 36 60
33 37 81
33 38 57
33 39 11
33 40 2
33 41 85
33 42 19
33 43 69
33 44 74
33 45 94
33 46 42
33 47 1
33 48 50
33 49 45
33 50 71
33 51 17
33 52 10
33 53 36
33 54 38
33 55 22
33 56 20
33 57 65
33 58 98
33 59 90
33 60 99
33 61 61
33 62 93
33 63 89
33 64 61
33 65 20
33 66 55
33 67 21
33 68 53
33 69 12
33 70 33
33 71 55
33 72 49
33 73 4
33 74 24
33 75 24
33 76 99
33 77 18
33 78 77
33 79 1
33 80 15
33 81 1
33 82 18
33 83 25
33 84 37
33 85 57
33 86 0
33 87 9
33 88 74
33 89 98
33 90 51
33 91 26
33 92 59
33 93 96
33 94 15
33 95 20
34 35 17
34 36 22
34 37 94
34 38 70
34 39 35
34 40 27
34 41 78
34 42 36
34 43 31
34 44 54
34 45 60
34 46 30
34 47 25
34 48 90
34 49 83
34 50 40
34 51 91
34 52 2
34 53 18
34 54 80
34 55 11
34 56 18
34 57 41
34 58 37
34 59 68
34 60 92
34 61 63
34 62 28
34 63 89
34 64 30
34 65 0
34 66 58
34 67 53
34 68 94
34 69 80
34 70 88
34 71 21
34 72 58
34 73 76
34 74 5
34 75 65
34 76 89
34 77 87
34 78 90
34 79 79
34 80 71
34 81 82
34 82 22
34 83 25
34 84 0
34 85 2
34 86 36
34 87 70
34 88 43
34 89 25
34 90 39
34 91 35
34 92 89
34 93 19
34 94 76
34 95 19
35 36 19
35 37 34
35 38 72
35 39 14
35 40 67
35 41 12
35 42 87
35 43 25
35 44 89
35 45 44
35 46 42
35 47 78
35 48 32
35 49 84
35 50 9
35 51 3
35 52 67
35 53 31
35 54 28
35 55 19
35 56 33
35 57 16
35 58 42
35 59 28
35 60 93
35 61 33
35 62 15
35 63 82
35 64 52
35 65 92
35 66 54
35 67 23
35 68 78
35 69 78
35 70 89
35 71 45
35 72 91
35 73 77
35 74 23
35 75 32
35 76 21
35 77 65
35 78 62
35 79 5
35 80 2
35 81 71
35 82 8
35 83 21
35 84 54
35 85 88
35 86 40
35 87 39
35 88 56
35 89 34
35 90 67
35 91 50
35 92 67
35 93 34
35 94 84
35 95 19
36 37 26
36 38 38
36 39 43
36 40 57
36 41 17
36 42 32
36 43 2
36 44 60
36 45 61
36 46 25
36 47 44
36 48 35
36 49 43
36 50 6
36 51 40
36 52 45
36 53 29
36 54 1
36 55 18
36 56 83
36 57 41
36 58 10
36 59 74
36 60 50
36 61 45
36 62 41
36 63 52
36 64 64
36 65 75
36 66 88
36 67 84
36 68 54
36 69 79
36 70 79
36 71 11
36 72 96
36 73 63
36 74 65
36 75 8
36 76 77
36 77 91
36 78 52
36 79 64
36 80 86
36 81 10
36 82 4
36 83 83
36 84 39
36 85 57
36 86 1
36 87 74
36 88 51
36 89 11
36 90 48
36 91 53
36 92 8
36 93 41
36 94 5
36 95 73
37 38 16
37 39 93
37 40 9
37 41 22
37 42 72
37 43 40
37 44 33
37 45 20
37 46 55
37 47 99
37 48 80
37 49 32
37 50 42
37 51 32
37 52 96
37 53 80
37 54 42
37 55 53
37 56 63
37 57 33
37 58 62
37 59 16
37 60 7
37 61 65
37 62 79
37 63 7
37 64 18
37 65 40
37 66 48
37 67 23
37 68 13
37 69 17
37 70 69
37 71 22
37 72 39
37 73 93
37 74 14
37 75 25
37 76 14
37 77 69
37 78 24
37 79 94
37 80 2
37 81 18
37 82 79
37 83 50
37 84 98
37 85 73
37 86 55
37 87 13
37 88 59
37 89 70
37 90 81
37 91 18
37 92 35
37 93 12
37 94 26
37 95 54
38 39 52
38 40 74
38 41 29
38 42 65
38 43 91
38 44 98
38 45 39
38 46 83
38 47 92
38 48 53
38 49 8
38 50 58
38 51 23
38 52 84
38 53 4
38 54 77
38 55 2
38 56 83
38 57 79
38 58 52
38 59 9
38 60 87
38 61 65
38 62 68
38 63 57
38 64 98
38 65 86
38 66 92
38 67 10
38 68 12
38 69 98
38 70 63
38 71 39
38 72 28
38 73 80
38 74 82
38 75 78
38 76 20
38 77 65
38 78 70
38 79 25
38 80 73
38 81 80
38 82 0
38 83 57
38 84 85
38 85 77
38 86 11
38 87 20
38 88 9
38 89 63
38 90 29
38 91 96
38 92 80
38 93 49
38 94 53
38 95 78
39 40 36
39 41 97
39 42 41
39 43 0
39 44 96
39 45 4
39 46 91
39 47 76
39 48 36
39 49 74
39 50 54
39 51 56
39 52 91
39 53 77
39 54 34
39 55 17
39 56 9
39 57 34
39 58 26
39 59 94
39 60 64
39 61 38
39 62 67
39 63 73
39 64 53
39 65 96
39 66 69
39 67 34
39 68 46
39 69 74
39 70 64
39 71 34
39 72 23
39 73 5
39 74 86
39 75 19
39 76 61
39 77 78
39 78 47
39 79 98
39 80 4
39 81 54
39 82 6
39 83 95
39 84 83
39 85 40
39 86 64
39 87 92
39 88 27
39 89 91
39 90 87
39 91 91
39 92 81
39 93 6
39 94 64
39 95 34
40 41 2
40 42 85
40 43 68
40 44 0
40 45 11
40 46 85
40 47 34
40 48 34
40 49 90
40 50 73
40 51 6
40 52 52
40 53 51
40 54 53
40 55 50
40 56 7
40 57 7
40 58 8
40 59 54
40 60 90
40 61 49
40 62 19
40 63 35
40 64 76
40 65 62
40 66 74
40 67 19
40 68 43
40 69 80
40 70 83
40 71 77
40 72 82
40 73 20
40 74 98
40 75 35
40 76 31
40 77 83
40 78 21
40 79 65
40 80 25
40 81 94
40 82 71
40 83 77
40 84 97
40 85 77
40 86 79
40 87 4
40 88 84
40 89 88
40 90 59
40 91 27
40 92 89
40 93 78
40 94 14
40 95 17
41 42 40
41 43 88
41 44 36
41 45 35
41 46 68
41 47 71
41 48 12
41 49 2
41 50 91
41 51 62
41 52 37
41 53 74
41 54 97
41 55 11
41 56 39
41 57 23
41 58 5
41 59 11
41 60 52
41 61 3
41 62 40
41 63 84
41 64 59
41 65 24
41 66 24
41 67 18
41 68 3
41 69 13
41 70 48
41 71 69
41 72 82
41 73 88
41 74 57
41 75 18
41 76 23
41 77 77
41 78 41
41 79 88
41 80 80
41 81 32
41 82 2
41 83 69
41 84 58
41 85 52
41 86 80
41 87 97
41 88 27
41 89 38
41 90 60
41 91 79
41 92 93
41 93 0
41 94 15
41 95 52
42 43 77
42 44 39
42 45 23
42 46 32
42 47 4
42 48 71
42 49 2
42 50 38
42 51 60
42 52 59
42 53 8
42 54 35
42 55 37
42 56 49
42 57 75
42 58 69
42 59 33
42 60 78
42 61 90
42 62 91
42 63 30
42 64 23
42 65 89
42 66 9
42 67 61
42 68 1
42 69 40
42 70 6
42 71 2
42 72 56
42 73 58
42 74 31
42 75 47
42 76 81
42 77 63
42 78 4
42 79 53
42 80 65
42 81 42
42 82 65
42 83 77
42 84 51
42 85 52
42 86 66
42 87 0
42 88 28
42 89 35
42 90 34
42 91 58
42 92 25
42 93 77
42 94 40
42 95 48
43 44 66
43 45 49
43 46 61
43 47 20
43 48 89
43 49 67
43 50 22
43 51 97
43 52 78
43 53 53
43 54 45
43 55 59
43 56 16
43 57 49
43 58 64
43 59 34
43 60 91
43 61 81
43 62 11
43 63 94
43 64 34
43 65 29
43 66 95
43 67 14
43 68 64
43 69 81
43 70 72
43 71 41
43 72 58
43 73 64
43 74 42
43 75 77
43 76 13
43 77 55
43 78 97
43 79 54
43 80 23
43 81 19
43 82 52
43 83 1
43 84 24
43 85 49
43 86 12
43 87 92
43 88 98
43 89 29
43 90 78
43 91 41
43 92 10
43 93 41
43 94 36
43 95 96
44 45 70
44 46 83
44 47 10
44 48 86
44 49 64
44 50 82
44 51 80
44 52 74
44 53 46
44 54 22
44 55 51
44 56 11
44 57 29
44 58 48
44 59 66
44 60 4
44 61 19
44 62 70
44 63 57
44 64 95
44 65 19
44 66 70
44 67 88
44 68 69
44 69 51
44 70 18
44 71 10
44 72 61
44 73 60
44 74 98
44 75 58
44 76 30
44 77 81
44 78 68
44 79 17
44 80 45
44 81 3
44 82 97
44 83 20
44 84 1
44 85 71
44 86 23
44 87 65
44 88 52
44 89 24
44 90 31
44 91 57
44 92 43
44 93 53
44 94 14
44 95 91
45 46 72
45 47 84
45 48 31
45 49 41
45 50 35
45 51 49
45 52 3
45 53 49
45 54 9
45 55 2
45 56 59
45 57 92
45 58 83
45 59 79
45 60 61
45 61 29
45 62 82
45 63 58
45 64 1
45 65 36
45 66 81
45 67 76
45 68 1
45 69 33
45 70 0
45 71 84
45 72 42
45 73 44
45 74 37
45 75 57
45 76 35
45 77 61
45 78 93
45 79 66
45 80 2
45 81 29
45 82 67
45 83 5
45 84 30
45 85 77
45 86 7
45 87 89
45 88 69
45 89 91
45 90 68
45 91 30
45 92 72
45 93 3
45 94 40
45 95 25
46 47 39
46 48 73
46 49 1
46 50 92
46 51 58
46 52 2
46 53 76
46 54 1
46 55 98
46 56 65
46 57 58
46 58 85
46 59 26
46 60 51
46 61 3
46 62 28
46 63 32
46 64 70
46 65 85
46 66 14
46 67 99
46 68 45
46 69 3
46 70 20
46 71 88
46 72 24
46 73 2
46 74 12
46 75 79
46 76 94
46 77 37
46 78 70
46 79 67
46 80 90
46 81 62
46 82 78
46 83 44
46 84 90
46 85 31
46 86 42
46 87 55
46 88 89
46 89 79
46 90 81
46 91 92
46 92 82
46 93 61
46 94 77
46 95 5
47 48 98
47 49 91
47 50 4
47 51 43
47 52 47
47 53 25
47 54 31
47 55 23
47 56 27
47 57 95
47 58 2
47 59 22
47 60 32
47 61 72
47 62 41
47 63 75
47 64 86
47 65 71
47 66 19
47 67 76
47 68 2
47 69 14
47 70 83
47 71 91
47 72 45
47 73 16
47 74 36
47 75 28
47 76 77
47 77 13
47 78 85
47 79 27
47 80 56
47 81 89
47 82 71
47 83 3
47 84 66
47 85 54
47 86 26
47 87 46
47 88 50
47 89 80
47 90 20
47 91 34
47 92 4
47 93 13
47 94 9
47 95 42
48 49 85
48 50 81
48 51 18
48 52 87
48 53 47
48 54 53
48 55 31
48 56 92
48 57 69
48 58 67
48 59 72
48 60 98
48 61 32
48 62 57
48 63 26
48 64 88
48 65 99
48 66 97
48 67 44
48 68 17
48 69 3
48 70 22
48 71 63
48 72 53
48 73 3
48 74 35
48 75 40
48 76 59
48 77 49
48 78 1
48 79 2
48 80 34
48 81 82
48 82 72
48 83 21
48 84 29
48 85 26
48 86 52
48 87 74
48 88 47
48 89 71
48 90 46
48 91 46
48 92 3
48 93 56
48 94 72
48 95 92
49 50 55
49 51 21
49 52 88
49 53 72
49 54 24
49 55 10
49 56 88
49 57 30
49 58 65
49 59 23
49 60 70
49 61 25
49 62 72
49 63 71
49 64 27
49 65 6
49 66 6
49 67 51
49 68 80
49 69 87
49 70 77
49 71 32
49 72 61
49 73 77
49 74 56
49 75 60
49 76 23
49 77 59
49 78 16
49 79 95
49 80 3
49 81 71
49 82 16
49 83 91
49 84 95
49 85 92
49 86 54
49 87 35
49 88 74
49 89 19
49 90 59
49 91 44
49 92 44
49 93 83
49 94 68
49 95 23
50 51 90
50 52 26
50 53 27
50 54 22
50 55 13
50 56 56
50 57 6
50 58 27
50 59 33
50 60 62
50 61 87
50 62 56
50 63 22
50 64 3
50 65 51
50 66 77
50 67 26
50 68 19
50 69 21
50 70 73
50 71 64
50 72 75
50 73 9
50 74 38
50 75 94
50 76 68
50 77 35
50 78 91
50 79 3
50 80 55
50 81 66
50 82 45
50 83 81
50 84 93
50 85 67
50 86 46
50 87 50
50 88 74
50 89 73
50 90 83
50 91 36
50 92 60
50 93 40
50 94 10
50 95 15
51 52 43
51 53 88
51 54 41
51 55 15
51 56 9
51 57 15
51 58 79
51 59 84
51 60 24
51 61 69
51 62 30
51 63 44
51 64 4
51 65 21
51 66 47
51 67 59
51 68 40
51 69 93
51 70 92
51 71 33
51 72 60
51 73 39
51 74 83
51 75 86
51 76 12
51 77 19
51 78 23
51 79 25
51 80 11
51 81 85
51 82 40
51 83 6
51 84 73
51 85 82
51 86 21
51 87 34
51 88 49
51 89 52
51 90 70
51 91 73
51 92 74
51 93 53
51 94 69
51 95 78
52 53 26
52 54 16
52 55 90
52 56 66
52 57 9
52 58 82
52 59 0
52 60 22
52 61 21
52 62 35
52 63 8
52 64 86
52 65 6
52 66 83
52 67 11
52 68 17
52 69 69
52 70 51
52 71 24
52 72 94
52 73 85
52 74 97
52 75 81
52 76 34
52 77 2
52 78 3
52 79 59
52 80 76
52 81 56
52 82 28
52 83 54
52 84 83
52 85 97
52 86 96
52 87 49
52 88 58
52 89 79
52 90 1
52 91 80
52 92 0
52 93 89
52 94 41
52 95 38
53 54 95
53 55 76
53 56 49
53 57 65
53 58 45
53 59 53
53 60 41
53 61 92
53 62 90
53 63 38
53 64 73
53 65 77
53 66 40
53 67 76
53 68 88
53 69 68
53 70 85
53 71 69
53 72 75
53 73 68
53 74 66
53 75 71
53 76 69
53 77 24
53 78 50
53 79 71
53 80 57
53 81 3
53 82 12
53 83 50
53 84 41
53 85 7
53 86 26
53 87 43
53 88 24
53 89 72
53 90 48
53 91 65
53 92 16
53 93 38
53 94 4
53 95 89
54 55 67
54 56 96
54 57 17
54 58 56
54 59 65
54 60 2
54 61 25
54 62 40
54 63 22
54 64 91
54 65 11
54 66 92
54 67 67
54 68 14
54 69 15
54 70 76
54 71 17
54 72 27
54 73 26
54 74 10
54 75 34
54 76 53
54 77 53
54 78 59
54 79 77
54 80 1
54 81 76
54 82 93
54 83 92
54 84 80
54 85 34
54 86 59
54 87 29
54 88 51
54 89 15
54 90 46
54 91 6
54 92 92
54 93 38
54 94 28
54 95 83
55 56 49
55 57 72
55 58 3
55 59 15
55 60 87
55 61 79
55 62 32
55 63 14
55 64 6
55 65 43
55 66 1
55 67 11
55 68 48
55 69 60
55 70 88
55 71 50
55 72 36
55 73 81
55 74 94
55 75 69
55 76 15
55 77 53
55 78 50
55 79 18
55 80 21
55 81 96
55 82 76
55 83 13
55 84 34
55 85 57
55 86 49
55 87 35
55 88 29
55 89 4
55 90 51
55 91 17
55 92 83
55 93 35
55 94 31
55 95 41
56 57 30
56 58 84
56 59 52
56 60 79
56 61 96
56 62 40
56 63 81
56 64 33
56 65 73
56 66 27
56 67 54
56 68 40
56 69 80
56 70 4
56 71 59
56 72 53
56 73 52
56 74 87
56 75 19
56 76 86
56 77 44
56 78 68
56 79 73
56 80 26
56 81 72
56 82 76
56 83 43
56 84 7
56 85 64
56 86 26
56 87 49
56 88 94
56 89 11
56 90 53
56 91 25
56 92 7
56 93 94
56 94 58
56 95 92
57 58 19
57 59 85
57 60 98
57 61 60
57 62 18
57 63 54
57 64 71
57 65 23
57 66 6
57 67 58
57 68 42
57 69 44
57 70 55
57 71 10
57 72 70
57 73 81
57 74 34
57 75 46
57 76 76
57 77 42
57 78 10
57 79 54
57 80 43
57 81 57
57 82 65
57 83 96
57 84 82
57 85 25
57 86 42
57 87 93
57 88 69
57 89 62
57 90 30
57 91 68
57 92 74
57 93 48
57 94 74
57 95 45
58 59 72
58 60 33
58 61 55
58 62 66
58 63 77
58 64 62
58 65 77
58 66 99
58 67 95
58 68 63
58 69 46
58 70 71
58 71 57
58 72 8
58 73 78
58 74 0
58 75 65
58 76 95
58 77 49
58 78 0
58 79 20
58 80 43
58 81 45
58 82 42
58 83 57
58 84 75
58 85 62
58 86 31
58 87 76
58 88 36
58 89 28
58 90 0
58 91 69
58 92 36
58 93 66
58 94 99
58 95 98
59 60 95
59 61 98
59 62 46
59 63 59
59 64 96
59 65 69
59 66 16
59 67 5
59 68 47
59 69 69
59 70 22
59 71 43
59 72 70
59 73 74
59 74 15
59 75 13
59 76 71
59 77 57
59 78 71
59 79 47
59 80 19
59 81 2
59 82 23
59 83 8
59 84 83
59 85 23
59 86 77
59 87 19
59 88 41
59 89 28
59 90 69
59 91 37
59 92 27
59 93 15
59 94 96
59 95 23
60 61 85
60 62 64
60 63 80
60 64 84
60 65 85
60 66 55
60 67 27
60 68 55
60 69 81
60 70 43
60 71 69
60 72 53
60 73 52
60 74 92
60 75 52
60 76 72
60 77 46
60 78 75
60 79 80
60 80 29
60 81 50
60 82 9
60 83 0
60 84 91
60 85 38
60 86 70
60 87 28
60 88 17
60 89 37
60 90 76
60 91 92
60 92 74
60 93 93
60 94 25
60 95 59
61 62 78
61 63 80
61 64 38
61 65 86
61 66 13
61 67 81
61 68 7
61 69 18
61 70 34
61 71 99
61 72 70
61 73 58
61 74 45
61 75 45
61 76 90
61 77 75
61 78 47
61 79 51
61 80 75
61 81 91
61 82 89
61 83 97
61 84 19
61 85 6
61 86 87
61 87 48
61 88 51
61 89 61
61 90 41
61 91 76
61 92 20
61 93 71
61 94 56
61 95 59
62 63 57
62 64 21
62 65 92
62 66 64
62 67 40
62 68 78
62 69 15
62 70 10
62 71 88
62 72 61
62 73 8
62 74 30
62 75 88
62 76 7
62 77 82
62 78 15
62 79 98
62 80 23
62 81 65
62 82 70
62 83 82
62 84 52
62 85 18
62 86 33
62 87 13
62 88 11
62 89 9
62 90 86
62 91 82
62 92 17
62 93 97
62 94 92
62 95 38
63 64 41
63 65 8
63 66 30
63 67 20
63 68 24
63 69 41
63 70 60
63 71 37
63 72 1
63 73 91
63 74 25
63 75 8
63 76 73
63 77 92
63 78 7
63 79 96
63 80 57
63 81 77
63 82 30
63 83 9
63 84 47
63 85 63
63 86 75
63 87 58
63 88 72
63 89 61
63 90 92
63 91 89
63 92 10
63 93 36
63 94 80
63 95 51
64 65 45
64 66 10
64 67 23
64 68 21
64 69 3
64 70 84
64 71 58
64 72 56
64 73 75
64 74 35
64 75 65
64 76 0
64 77 79
64 78 24
64 79 48
64 80 37
64 81 53
64 82 79
64 83 98
64 84 0
64 85 42
64 86 25
64 87 10
64 88 67
64 89 38
64 90 54
64 91 8
64 92 48
64 93 91
64 94 88
64 95 52
65 66 88
65 67 99
65 68 75
65 69 61
65 70 54
65 71 11
65 72 71
65 73 11
65 74 38
65 75 6
65 76 28
65 77 38
65 78 37
65 79 52
65 80 87
65 81 74
65 82 5
65 83 18
65 84 25
65 85 57
65 86 12
65 87 50
65 88 67
65 89 79
65 90 89
65 91 21
65 92 88
65 93 89
65 94 64
65 95 76
66 67 41
66 68 4
66 69 27
66 70 17
66 71 65
66 72 34
66 73 28
66 74 36
66 75 45
66 76 67
66 77 94
66 78 73
66 79 57
66 80 32
66 81 77
66 82 96
66 83 58
66 84 82
66 85 14
66 86 83
66 87 39
66 88 79
66 89 86
66 90 58
66 91 58
66 92 27
66 93 31
66 94 98
66 95 16
67 68 96
67 69 27
67 70 58
67 71 0
67 72 6
67 73 75
67 74 18
67 75 40
67 76 55
67 77 54
67 78 85
67 79 74
67 80 49
67 81 10
67 82 32
67 83 33
67 84 87
67 85 80
67 86 91
67 87 21
67 88 47
67 89 27
67 90 12
67 91 26
67 92 65
67 93 70
67 94 36
67 95 92
68 69 54
68 70 35
68 71 8
68 72 2
68 73 62
68 74 66
68 75 54
68 76 68
68 77 93
68 78 72
68 79 61
68 80 1
68 81 27
68 82 98
68 83 27
68 84 28
68 85 9
68 86 11
68 87 13
68 88 48
68 89 92
68 90 56
68 91 70
68 92 39
68 93 35
68 94 82
68 95 65
69 70 0
69 71 5
69 72 53
69 73 92
69 74 59
69 75 88
69 76 53
69 77 61
69 78 2
69 79 71
69 80 15
69 81 23
69 82 17
69 83 40
69 84 84
69 85 18
69 86 19
69 87 82
69 88 45
69 89 47
69 90 43
69 91 57
69 92 12
69 93 92
69 94 1
69 95 68
70 71 62
70 72 40
70 73 4
70 74 96
70 75 57
70 76 4
70 77 1
70 78 10
70 79 49
70 80 60
70 81 51
70 82 54
70 83 73
70 84 53
70 85 25
70 86 41
70 87 76
70 88 42
70 89 81
70 90 12
70 91 12
70 92 0
70 93 95
70 94 10
70 95 99
71 72 90
71 73 19
71 74 11
71 75 82
71 76 20
71 77 79
71 78 96
71 79 12
71 80 83
71 81 93
71 82 21
71 83 40
71 84 94
71 85 83
71 86 41
71 87 7
71 88 34
71 89 95
71 90 32
71 91 40
71 92 72
71 93 73
71 94 16
71 95 67
72 73 6
72 74 29
72 75 79
72 76 6
72 77 76
72 78 89
72 79 5
72 80 66
72 81 8
72 82 68
72 83 1
72 84 80
72 85 0
72 86 97
72 87 92
72 88 83
72 89 90
72 90 13
72 91 75
72 92 37
72 93 97
72 94 68
72 95 96
73 74 83
73 75 63
73 76 28
73 77 23
73 78 88
73 79 54
73 80 92
73 81 55
73 82 60
73 83 73
73 84 34
73 85 67
73 86 1
73 87 76
73 88 24
73 89 19
73 90 84
73 91 45
73 92 20
73 93 65
73 94 45
73 95 18
74 75 9
74 76 80
74 77 60
74 78 75
74 79 56
74 80 49
74 81 72
74 82 24
74 83 97
74 84 7
74 85 40
74 86 26
74 87 31
74 88 28
74 89 32
74 90 75
74 91 35
74 92 92
74 93 48
74 94 69
74 95 11
75 76 49
75 77 45
75 78 36
75 79 68
75 80 82
75 81 81
75 82 41
75 83 99
75 84 26
75 85 11
75 86 8
75 87 58
75 88 71
75 89 83
75 90 14
75 91 73
75 92 7
75 93 91
75 94 70
75 95 67
76 77 83
76 78 48
76 79 98
76 80 63
76 81 80
76 82 25
76 83 98
76 84 73
76 85 73
76 86 19
76 87 84
76 88 74
76 89 65
76 90 72
76 91 94
76 92 99
76 93 5
76 94 35
76 95 98
77 78 83
77 79 46
77 80 58
77 81 42
77 82 70
77 83 42
77 84 8
77 85 43
77 86 1
77 87 51
77 88 65
77 89 68
77 90 34
77 91 66
77 92 18
77 93 49
77 94 46
77 95 43
78 79 47
78 80 71
78 81 68
78 82 67
78 83 8
78 84 42
78 85 84
78 86 32
78 87 37
78 88 83
78 89 38
78 90 72
78 91 81
78 92 73
78 93 19
78 94 39
78 95 15
79 80 89
79 81 33
79 82 24
79 83 84
79 84 87
79 85 75
79 86 1
79 87 55
79 88 62
79 89 67
79 90 74
79 91 11
79 92 66
79 93 69
79 94 11
79 95 37
80 81 38
80 82 78
80 83 97
80 84 80
80 85 14
80 86 30
80 87 69
80 88 97
80 89 68
80 90 42
80 91 30
80 92 93
80 93 13
80 94 69
80 95 9
81 82 54
81 83 55
81 84 85
81 85 90
81 86 42
81 87 12
81 88 91
81 89 49
81 90 26
81 91 59
81 92 23
81 93 38
81 94 25
81 95 45
82 83 1
82 84 14
82 85 83
82 86 31
82 87 12
82 88 15
82 89 45
82 90 42
82 91 85
82 92 42
82 93 62
82 94 79
82 95 72
83 84 55
83 85 92
83 86 93
83 87 16
83 88 98
83 89 0
83 90 53
83 91 88
83 92 42
83 93 66
83 94 79
83 95 92
84 85 44
84 86 90
84 87 67
84 88 82
84 89 67
84 90 12
84 91 35
84 92 82
84 93 47
84 94 66
84 95 46
85 86 63
85 87 11
85 88 88
85 89 0
85 90 5
85 91 2
85 92 79
85 93 77
85 94 9
85 95 71
86 87 23
86 88 26
86 89 21
86 90 23
86 91 79
86 92 9
86 93 18
86 94 97
86 95 40
87 88 62
87 89 42
87 90 31
87 91 81
87 92 76
87 93 50
87 94 46
87 95 12
88 89 84
88 90 93
88 91 78
88 92 30
88 93 8
88 94 42
88 95 70
89 90 8
89 91 47
89 92 72
89 93 87
89 94 77
89 95 82
90 91 10
90 92 52
90 93 60
90 94 31
90 95 75
91 92 39
91 93 92
91 94 45
91 95 89
92 93 33
92 94 59
92 95 31
93 94 16
93 95 41
94 95 7
